NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/120-brandon-rush,Brandon Rush,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3337-brandon-paul,Brandon Paul,2.0,64,576,.153,.052,.6,-1.4,12.3,5.7,3.1
https://www.boxscoregeeks.com/players/473-brandon-knight,Brandon Knight,1.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/175-brandon-jennings,Brandon Jennings,1.0,14,205,.175,.047,.2,-1.6,17.1,7.3,10.3
https://www.boxscoregeeks.com/players/3157-brandon-ingram,Brandon Ingram,3.0,59,1975,.185,.084,3.5,-.5,23.1,7.6,5.6
https://www.boxscoregeeks.com/players/3026-brandon-ashley,Brandon Ashley,4.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/203-brandan-wright,Brandan Wright,4.0,28,381,.467,.247,2.0,4.6,17.5,12.0,1.6
https://www.boxscoregeeks.com/players/1316-bradley-beal,Bradley Beal,2.1,82,2977,.220,.119,7.4,.6,29.9,5.9,6.0
https://www.boxscoregeeks.com/players/2970-bojan-bogdanovic,Bojan Bogdanovic,3.0,80,2464,.213,.112,5.7,.4,22.2,5.3,2.3
https://www.boxscoregeeks.com/players/1473-bogdan-bogdanovic,Bogdan Bogdanovic,1.7,78,2175,.188,.079,3.6,-.6,20.2,4.9,5.7
https://www.boxscoregeeks.com/players/3019-bobby-portis,Bobby Portis,4.0,73,1643,.326,.106,3.6,.2,28.2,14.5,3.6
https://www.boxscoregeeks.com/players/532-bobby-brown,Bobby Brown,2.0,20,115,-.115,-.216,-.5,-9.8,20.9,2.9,4.6
https://www.boxscoregeeks.com/players/3103-boban-marjanovic,Boban Marjanovic,5.0,39,337,.504,.284,2.0,5.8,33.5,20.5,3.1
https://www.boxscoregeeks.com/players/128-blake-griffin,Blake Griffin,4.5,58,1970,.255,.035,1.5,-2.0,30.3,10.4,8.1
https://www.boxscoregeeks.com/players/468-bismack-biyombo,Bismack Biyombo,5.0,82,1495,.368,.148,4.6,1.5,15.0,15.0,2.1
https://www.boxscoregeeks.com/players/297-beno-udrih,Beno Udrih,1.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3131-ben-simmons,Ben Simmons,1.0,81,2732,.418,.289,16.5,5.9,22.5,11.6,11.6
https://www.boxscoregeeks.com/players/3272-ben-moore,Ben Moore,4.0,2,9,-.005,-.225,.0,-10.1,0,5.3,5.3
https://www.boxscoregeeks.com/players/1429-ben-mclemore,Ben McLemore,2.8,56,1091,.115,.014,.3,-2.6,18.6,6.1,2.2
https://www.boxscoregeeks.com/players/3291-bam-adebayo,Bam Adebayo,4.6,69,1368,.387,.167,4.8,2.1,16.7,13.4,3.5
https://www.boxscoregeeks.com/players/11-avery-bradley,Avery Bradley,1.9,46,1433,.034,-.070,-2.1,-5.3,22.0,3.9,3.1
https://www.boxscoregeeks.com/players/1289-austin-rivers,Austin Rivers,1.7,61,2057,.134,.026,1.1,-2.3,21.5,3.4,5.6
https://www.boxscoregeeks.com/players/65-arron-afflalo,Arron Afflalo,2.5,53,682,.087,-.014,-.2,-3.5,12.6,4.6,2.1
https://www.boxscoregeeks.com/players/1327-aron-baynes,Aron Baynes,5.0,81,1485,.287,.067,2.1,-1.0,15.6,14.0,3.0
https://www.boxscoregeeks.com/players/1423-archie-goodwin,Archie Goodwin,1.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3350-antonius-cleveland,Antonius Cleveland,2.0,17,123,.091,-.010,.0,-3.4,9.0,5.5,.8
https://www.boxscoregeeks.com/players/3246-antonio-blakeney,Antonio Blakeney,1.0,19,314,.015,-.114,-.7,-6.6,23.1,5.0,3.1
https://www.boxscoregeeks.com/players/190-anthony-tolliver,Anthony Tolliver,3.8,79,1757,.307,.108,3.9,.3,19.2,6.6,2.5
https://www.boxscoregeeks.com/players/197-anthony-morrow,Anthony Morrow,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/1287-anthony-davis,Anthony Davis,5.0,75,2727,.480,.261,14.8,5.0,37.1,14.6,3.1
https://www.boxscoregeeks.com/players/3050-anthony-brown,Anthony Brown,3.0,1,4,1.022,.921,.1,25.6,36.0,0,12.0
https://www.boxscoregeeks.com/players/3252-ante-zizic,Ante Zizic,5.0,32,214,.522,.303,1.3,6.3,26.7,13.5,1.1
https://www.boxscoregeeks.com/players/1463-andrew-wiggins,Andrew Wiggins,3.0,82,2979,.102,.001,.1,-3.0,23.4,5.8,2.6
https://www.boxscoregeeks.com/players/3228-andrew-white-iii,Andrew White III,3.0,15,209,.060,-.041,-.2,-4.3,15.8,7.8,1.4
https://www.boxscoregeeks.com/players/3161-andrew-harrison,Andrew Harrison,1.0,56,1326,.171,.042,1.2,-1.8,19.3,4.7,6.4
https://www.boxscoregeeks.com/players/168-andrew-bogut,Andrew Bogut,5.0,23,216,.420,.200,.9,3.2,8.0,17.3,3.3
https://www.boxscoregeeks.com/players/1421-andre-roberson,Andre Roberson,2.5,39,1037,.337,.236,5.1,4.3,9.0,8.6,2.1
